18972,73.63,2,1,CREDIT
18972,73.63,1,2,DEBIT
15124,69.81,2,2,Failed
12839,958.69,2,1,CREDIT
12839,958.69,1,2,DEBIT
17897,954.06,2,1,CREDIT
17897,954.06,1,2,DEBIT
16490,621.95,2,2,Failed
15052,977.77,2,1,DEBIT
15052,977.77,1,2,CREDIT
15728,706.12,2,1,CREDIT
15728,706.12,1,2,DEBIT
14406,711.16,2,1,CREDIT
14406,711.16,1,2,DEBIT
14776,937.82,2,1,DEBIT
14776,937.82,1,2,CREDIT
16793,366.77,1,1,Failed
16930,412.94,1,1,Failed
15975,998.24,1,2,DEBIT
15975,998.24,2,1,CREDIT
13167,731.75,1,1,Failed
19180,605.45,1,1,Failed
14877,338.21,1,1,Failed
17942,807.88,1,3,CREDIT
17942,807.88,3,1,DEBIT
17117,169.77,1,2,DEBIT
17117,169.77,2,1,CREDIT
19049,899.67,1,2,CREDIT
19049,899.67,2,1,DEBIT
18156,600.71,1,1,Failed
15349,416.37,1,2,DEBIT
15349,416.37,2,1,CREDIT
16950,102.56,1,1,Failed
18917,810.36,1,1,Failed
13973,653.78,1,3,DEBIT
13973,653.78,3,1,CREDIT
13926,956.87,1,1,Failed
18208,509.77,1,2,DEBIT
18208,509.77,2,1,CREDIT
18831,583.04,1,1,Failed
13763,885.76,1,2,DEBIT
13763,885.76,2,1,CREDIT
14502,106.06,1,2,CREDIT
14502,106.06,2,1,DEBIT
15701,582.26,1,1,Failed
17753,152.64,1,1,Failed
14486,61.96,1,2,CREDIT
14486,61.96,2,1,DEBIT
12902,29.18,1,1,Failed
19353,335.83,1,1,Failed
14047,269.38,1,1,Failed
13645,812.31,1,1,Failed
16743,139.42,1,3,DEBIT
16743,139.42,3,1,CREDIT
17972,164.58,1,2,CREDIT
17972,164.58,2,1,DEBIT
14850,286.43,1,2,DEBIT
14850,286.43,2,1,CREDIT
14594,890.51,1,1,Failed
12818,372.23,1,2,DEBIT
12818,372.23,2,1,CREDIT
15824,270.49,1,2,DEBIT
15824,270.49,2,1,CREDIT
16641,701.08,1,1,Failed
18950,597.75,1,2,CREDIT
18950,597.75,2,1,DEBIT
18688,475.32,1,1,Failed
19100,371.56,1,1,Failed
16334,955.13,1,1,Failed
18700,94.04,1,2,CREDIT
18700,94.04,2,1,DEBIT
18065,768.36,1,2,DEBIT
18065,768.36,2,1,CREDIT
17403,69.88,1,1,Failed
16078,560.04,1,1,Failed
13068,397.04,1,1,Failed
12954,628.65,1,2,CREDIT
12954,628.65,2,1,DEBIT
17286,401.94,1,3,DEBIT
17286,401.94,3,1,CREDIT
15080,74.31,1,2,DEBIT
15080,74.31,2,1,CREDIT
14599,783.75,1,2,CREDIT
14599,783.75,2,1,DEBIT
12857,739.58,1,1,Failed
17080,981.23,1,2,CREDIT
17080,981.23,2,1,DEBIT
13467,289.09,1,1,Failed
18035,709.37,1,2,CREDIT
18035,709.37,2,1,DEBIT
15326,791.47,1,2,CREDIT
15326,791.47,2,1,DEBIT
14448,353.06,1,2,DEBIT
14448,353.06,2,1,CREDIT
18918,349.87,1,1,Failed
13120,173.66,1,1,Failed
17566,35.68,1,3,CREDIT
17566,35.68,3,1,DEBIT
18001,503.72,1,1,Failed
19163,116.61,1,1,Failed
17012,90.97,1,1,Failed
18312,681.83,1,1,Failed
17399,849.51,1,1,Failed
17076,731.4,1,2,CREDIT
17076,731.4,2,1,DEBIT
15555,276.75,1,2,DEBIT
15555,276.75,2,1,CREDIT
13324,935.35,1,1,Failed
18999,501.22,1,2,DEBIT
18999,501.22,2,1,CREDIT
15872,289.27,1,2,DEBIT
15872,289.27,2,1,CREDIT
17678,206.34,1,2,DEBIT
17678,206.34,2,1,CREDIT
14329,521.01,1,1,Failed
15994,860.9,1,1,Failed
13364,457.38,1,3,DEBIT
13364,457.38,3,1,CREDIT
15128,109.15,1,2,CREDIT
15128,109.15,2,1,DEBIT
14742,670.52,1,1,Failed
16714,719.94,1,2,CREDIT
16714,719.94,2,1,DEBIT
17328,107.42,1,2,DEBIT
17328,107.42,2,1,CREDIT
15654,405.06,1,1,Failed
14679,958.46,1,1,Failed
19421,76.59,1,1,Failed
16944,285.75,1,1,Failed
15392,632.13,1,1,Failed
16640,710.81,1,1,Failed
16649,256.12,1,3,CREDIT
16649,256.12,3,1,DEBIT
14275,238.01,1,2,CREDIT
14275,238.01,2,1,DEBIT
17236,921.22,1,3,DEBIT
17236,921.22,3,1,CREDIT
13585,26.76,1,2,CREDIT
13585,26.76,2,1,DEBIT
15618,598.58,1,1,Failed
14623,423.57,1,1,Failed
17296,872.68,1,1,Failed
16526,663.88,1,1,Failed
18617,221.44,1,1,Failed
15432,324.61,1,2,CREDIT
15432,324.61,2,1,DEBIT
18429,258.18,1,2,CREDIT
18429,258.18,2,1,DEBIT
14442,166.61,1,2,DEBIT
14442,166.61,2,1,CREDIT
15311,242.02,1,2,DEBIT
15311,242.02,2,1,CREDIT
17500,594.35,1,1,Failed
16672,734.99,1,2,DEBIT
16672,734.99,2,1,CREDIT
18249,952.03,1,2,DEBIT
18249,952.03,2,1,CREDIT
13671,740.66,1,1,Failed
15005,888.72,1,1,Failed
17207,254.49,1,1,Failed
15561,714.57,1,1,Failed
15406,890.56,1,2,DEBIT
15406,890.56,2,1,CREDIT
16575,806.35,1,2,DEBIT
16575,806.35,2,1,CREDIT
18333,458.65,1,1,Failed
18185,338.83,1,2,DEBIT
18185,338.83,2,1,CREDIT
15194,762.57,1,1,Failed
14834,525.96,1,2,DEBIT
14834,525.96,2,1,CREDIT
13403,603.63,1,2,CREDIT
13403,603.63,2,1,DEBIT
14723,736.94,1,2,CREDIT
14723,736.94,2,1,DEBIT
19441,514.86,1,1,Failed
14034,433.33,1,2,CREDIT
14034,433.33,2,1,DEBIT
12917,558.55,1,1,Failed
19095,85.72,1,3,DEBIT
19095,85.72,3,1,CREDIT
15766,765.97,1,1,Failed
19314,989.43,1,1,Failed
14240,148.51,1,1,Failed
18036,706.88,1,3,DEBIT
18036,706.88,3,1,CREDIT
18886,253.82,1,1,Failed
18604,682.51,1,3,DEBIT
18604,682.51,3,1,CREDIT
15456,584.13,1,1,Failed
17276,933.22,1,2,CREDIT
17276,933.22,2,1,DEBIT
16516,567.37,1,1,Failed
13626,215.79,1,1,Failed
14598,779.03,1,2,DEBIT
14598,779.03,2,1,CREDIT
12787,238.34,1,2,CREDIT
12787,238.34,2,1,DEBIT
15291,84.16,1,3,CREDIT
15291,84.16,3,1,DEBIT
17299,466.62,1,2,DEBIT
17299,466.62,2,1,CREDIT
13705,69.57,1,1,Failed
17888,435.09,1,2,DEBIT
17888,435.09,2,1,CREDIT
17067,771.7,1,2,CREDIT
17067,771.7,2,1,DEBIT
18310,602.37,1,1,Failed
15107,659.33,1,1,Failed
16254,502.52,1,2,CREDIT
16254,502.52,2,1,DEBIT
17003,795.1,1,1,Failed
14725,927.65,1,1,Failed
14212,161.65,1,2,DEBIT
14212,161.65,2,1,CREDIT
19163,952.84,1,2,DEBIT
19163,952.84,2,1,CREDIT
17909,863.51,1,1,Failed
14159,70.11,1,1,Failed
13969,908.01,1,1,Failed
14920,884.63,1,1,Failed
15842,733.86,1,1,Failed
14936,838.18,1,2,DEBIT
14936,838.18,2,1,CREDIT
13884,742.91,1,1,Failed
15389,349.57,1,2,CREDIT
15389,349.57,2,1,DEBIT
19256,841.13,1,3,CREDIT
19256,841.13,3,1,DEBIT
16295,169.06,1,1,Failed
15363,833.33,1,2,CREDIT
15363,833.33,2,1,DEBIT
16023,699.62,1,1,Failed
14060,223.93,1,1,Failed
13595,917.65,1,2,CREDIT
13595,917.65,2,1,DEBIT
13618,179.8,1,1,Failed
16315,496.43,1,1,Failed
18276,223.21,1,1,Failed
12979,875.6,1,1,Failed
16782,508.7,1,1,Failed
15495,419.37,1,2,CREDIT
15495,419.37,2,1,DEBIT
13723,829.23,1,2,CREDIT
13723,829.23,2,1,DEBIT
19003,325.76,1,3,CREDIT
19003,325.76,3,1,DEBIT
15533,134.15,1,2,CREDIT
15533,134.15,2,1,DEBIT
15536,246.43,1,1,Failed
17167,409.26,1,3,DEBIT
17167,409.26,3,1,CREDIT
19355,952.31,1,1,Failed
14443,923.0,1,3,DEBIT
14443,923.0,3,1,CREDIT
16417,406.69,1,2,DEBIT
16417,406.69,2,1,CREDIT
17261,50.98,1,1,Failed
17487,751.39,1,1,Failed
18499,261.63,1,1,Failed
16605,501.76,1,1,Failed
14314,907.25,1,2,DEBIT
14314,907.25,2,1,CREDIT
12786,29.63,1,1,Failed
13934,105.69,1,2,DEBIT
13934,105.69,2,1,CREDIT
15443,358.0,1,1,Failed
15418,529.69,1,1,Failed
16759,991.95,1,1,Failed
17377,149.11,1,1,Failed
17815,909.04,1,2,CREDIT
17815,909.04,2,1,DEBIT
14438,78.47,1,2,DEBIT
14438,78.47,2,1,CREDIT
17496,565.34,1,1,Failed
16807,438.24,1,2,CREDIT
16807,438.24,2,1,DEBIT
16909,33.38,1,1,Failed
18412,335.8,1,2,CREDIT
18412,335.8,2,1,DEBIT
12841,12.81,1,2,DEBIT
12841,12.81,2,1,CREDIT
15239,479.75,1,1,Failed
13853,703.49,1,1,Failed
19126,816.68,1,1,Failed
17243,224.84,1,1,Failed
15922,890.75,1,2,DEBIT
15922,890.75,2,1,CREDIT
15361,993.35,1,1,Failed
15020,205.97,1,1,Failed
17601,652.4,1,1,Failed
19432,38.49,1,1,Failed
13593,365.4,1,3,CREDIT
13593,365.4,3,1,DEBIT
14111,889.97,1,1,Failed
12864,21.57,1,2,DEBIT
12864,21.57,2,1,CREDIT
13567,175.37,1,2,CREDIT
13567,175.37,2,1,DEBIT
18455,899.2,1,2,CREDIT
18455,899.2,2,1,DEBIT
16059,519.62,1,1,Failed
12983,747.33,1,3,DEBIT
12983,747.33,3,1,CREDIT
17934,80.99,1,2,CREDIT
17934,80.99,2,1,DEBIT
14538,461.7,1,2,DEBIT
14538,461.7,2,1,CREDIT
13444,597.01,1,3,CREDIT
13444,597.01,3,1,DEBIT
13763,604.69,1,2,CREDIT
13763,604.69,2,1,DEBIT
17973,510.58,1,1,Failed
16732,575.22,1,1,Failed
13844,438.5,1,2,CREDIT
13844,438.5,2,1,DEBIT
13426,356.2,1,1,Failed
17500,201.36,1,2,CREDIT
17500,201.36,2,1,DEBIT
16121,840.28,1,1,Failed
18188,77.92,1,2,CREDIT
18188,77.92,2,1,DEBIT
17982,425.24,1,3,DEBIT
17982,425.24,3,1,CREDIT
15256,887.88,1,1,Failed
19052,307.59,1,1,Failed
15653,118.48,1,2,DEBIT
15653,118.48,2,1,CREDIT
14651,588.76,1,3,CREDIT
14651,588.76,3,1,DEBIT
17410,263.23,1,1,Failed
18793,383.91,1,2,CREDIT
18793,383.91,2,1,DEBIT
15684,195.04,1,2,DEBIT
15684,195.04,2,1,CREDIT
13879,201.2,1,1,Failed
13991,183.72,1,1,Failed
13839,910.44,1,1,Failed
15830,729.16,1,1,Failed
16891,563.61,1,1,Failed
17536,478.2,1,2,CREDIT
17536,478.2,2,1,DEBIT
16210,163.86,1,1,Failed
14413,558.58,1,1,Failed
15567,285.88,1,1,Failed
13331,874.94,1,1,Failed
17080,123.02,1,1,Failed
17583,18.64,1,1,Failed
14411,701.72,1,3,CREDIT
14411,701.72,3,1,DEBIT
16135,739.44,1,3,DEBIT
16135,739.44,3,1,CREDIT
17490,462.51,1,1,Failed
18743,946.41,1,1,Failed
17603,464.23,1,2,CREDIT
17603,464.23,2,1,DEBIT
19441,527.08,1,3,CREDIT
19441,527.08,3,1,DEBIT
19369,686.56,1,1,Failed
13393,444.76,1,1,Failed
17442,924.41,1,2,CREDIT
17442,924.41,2,1,DEBIT
18570,379.26,1,2,CREDIT
18570,379.26,2,1,DEBIT
15064,100.71,1,1,Failed
12979,727.75,1,2,CREDIT
12979,727.75,2,1,DEBIT
14701,88.02,1,2,DEBIT
14701,88.02,2,1,CREDIT
16184,536.09,1,1,Failed
18233,389.55,1,2,DEBIT
18233,389.55,2,1,CREDIT
13709,685.3,1,2,DEBIT
13709,685.3,2,1,CREDIT
14480,29.52,1,2,DEBIT
14480,29.52,2,1,CREDIT
13901,604.73,1,3,CREDIT
13901,604.73,3,1,DEBIT
16223,124.1,1,1,Failed
13645,486.9,1,1,Failed
13060,313.12,1,1,Failed
18234,415.7,1,1,Failed
15676,641.01,1,2,CREDIT
15676,641.01,2,1,DEBIT
18110,174.41,1,1,Failed
16478,383.09,1,1,Failed
14553,566.78,1,1,Failed
18204,886.13,1,1,Failed
18202,113.06,1,1,Failed
16019,798.19,1,2,DEBIT
16019,798.19,2,1,CREDIT
17906,272.47,1,3,CREDIT
17906,272.47,3,1,DEBIT
18786,971.41,1,1,Failed
14343,926.44,1,1,Failed
14189,826.71,1,1,Failed
14527,992.15,1,1,Failed
15318,660.44,1,2,CREDIT
15318,660.44,2,1,DEBIT
16724,841.45,1,1,Failed
18258,664.21,1,2,DEBIT
18258,664.21,2,1,CREDIT
14361,940.36,1,1,Failed
15782,148.3,1,2,DEBIT
15782,148.3,2,1,CREDIT
13027,766.71,1,1,Failed
19268,973.91,1,1,Failed
13869,916.92,1,3,DEBIT
13869,916.92,3,1,CREDIT
16091,175.39,1,3,DEBIT
16091,175.39,3,1,CREDIT
17376,686.29,1,1,Failed
15809,738.64,1,1,Failed
13391,675.37,1,1,Failed
13319,231.05,1,3,DEBIT
13319,231.05,3,1,CREDIT
18741,574.79,1,2,CREDIT
18741,574.79,2,1,DEBIT
19366,815.12,1,1,Failed
18465,971.81,1,3,CREDIT
18465,971.81,3,1,DEBIT
16817,353.55,1,1,Failed
16619,123.59,1,1,Failed
14532,985.49,1,1,Failed
18140,40.32,1,2,CREDIT
18140,40.32,2,1,DEBIT
18714,67.95,1,1,Failed
15914,638.06,1,2,CREDIT
15914,638.06,2,1,DEBIT
15343,946.02,1,2,DEBIT
15343,946.02,2,1,CREDIT
17146,168.15,1,1,Failed
13425,110.77,1,2,CREDIT
13425,110.77,2,1,DEBIT
14608,115.59,1,1,Failed
12967,90.87,1,1,Failed
15035,670.32,1,2,DEBIT
15035,670.32,2,1,CREDIT
13660,998.59,1,2,DEBIT
13660,998.59,2,1,CREDIT
18256,297.0,1,2,CREDIT
18256,297.0,2,1,DEBIT
15918,115.02,1,2,DEBIT
15918,115.02,2,1,CREDIT
17251,381.63,1,3,DEBIT
17251,381.63,3,1,CREDIT
18600,646.05,1,2,CREDIT
18600,646.05,2,1,DEBIT
15703,453.78,1,2,DEBIT
15703,453.78,2,1,CREDIT
18377,661.28,1,1,Failed
13230,796.24,1,1,Failed
19427,120.28,1,2,CREDIT
19427,120.28,2,1,DEBIT
16339,911.8,1,3,DEBIT
16339,911.8,3,1,CREDIT
14652,695.93,1,1,Failed
14501,620.44,1,1,Failed
13290,143.64,1,3,DEBIT
13290,143.64,3,1,CREDIT
18689,749.81,1,2,CREDIT
18689,749.81,2,1,DEBIT
14522,318.81,1,1,Failed
17452,779.03,1,2,CREDIT
17452,779.03,2,1,DEBIT
18679,660.15,1,1,Failed
13820,185.14,1,1,Failed
14858,861.33,1,2,CREDIT
14858,861.33,2,1,DEBIT
17707,850.0,1,1,Failed
18798,137.08,1,1,Failed
12917,47.34,1,3,DEBIT
12917,47.34,3,1,CREDIT
19423,664.76,1,1,Failed
17789,689.26,1,1,Failed
16073,146.24,1,1,Failed
16278,131.12,1,2,CREDIT
16278,131.12,2,1,DEBIT
14150,520.54,1,2,CREDIT
14150,520.54,2,1,DEBIT
13857,769.74,1,2,DEBIT
13857,769.74,2,1,CREDIT
12921,461.38,1,2,DEBIT
12921,461.38,2,1,CREDIT
16631,573.41,1,1,Failed
18183,464.32,1,1,Failed
16100,779.48,1,2,DEBIT
16100,779.48,2,1,CREDIT
13241,189.97,1,3,CREDIT
13241,189.97,3,1,DEBIT
15643,65.73,1,2,CREDIT
15643,65.73,2,1,DEBIT
17201,171.72,1,1,Failed
18847,24.79,1,1,Failed
13473,549.85,1,2,DEBIT
13473,549.85,2,1,CREDIT
15667,47.49,1,3,DEBIT
15667,47.49,3,1,CREDIT
15697,541.43,1,1,Failed
14628,391.66,1,1,Failed
18319,824.46,1,1,Failed
13121,888.81,1,1,Failed
19264,531.38,1,1,Failed
18764,147.29,1,2,CREDIT
18764,147.29,2,1,DEBIT
13704,985.7,1,1,Failed
13618,822.59,1,1,Failed
13079,9.83,1,3,CREDIT
13079,9.83,3,1,DEBIT
19217,259.98,1,1,Failed
13470,862.48,1,2,CREDIT
13470,862.48,2,1,DEBIT
14049,672.81,1,1,Failed
15560,867.67,1,1,Failed
16551,523.34,1,1,Failed
15558,618.51,1,1,Failed
13826,639.39,1,1,Failed
15005,843.95,1,2,DEBIT
15005,843.95,2,1,CREDIT
13704,360.27,1,3,DEBIT
13704,360.27,3,1,CREDIT
17418,184.97,1,1,Failed
16397,921.43,1,1,Failed
17360,653.54,1,3,CREDIT
17360,653.54,3,1,DEBIT
13456,633.63,1,1,Failed
17666,507.83,1,1,Failed
17360,836.16,1,3,DEBIT
17360,836.16,3,1,CREDIT
16071,537.14,1,1,Failed
18085,261.77,1,1,Failed
13816,49.21,1,1,Failed
15771,200.51,1,2,CREDIT
15771,200.51,2,1,DEBIT
16911,664.9,1,2,DEBIT
16911,664.9,2,1,CREDIT
13337,740.76,1,2,DEBIT
13337,740.76,2,1,CREDIT
17889,885.21,1,2,CREDIT
17889,885.21,2,1,DEBIT
17936,140.68,1,2,DEBIT
17936,140.68,2,1,CREDIT
16239,264.68,1,1,Failed
13700,691.96,1,2,DEBIT
13700,691.96,2,1,CREDIT
17478,801.51,1,2,DEBIT
17478,801.51,2,1,CREDIT
15969,435.87,1,1,Failed
15830,380.04,1,1,Failed
16189,736.36,1,2,DEBIT
16189,736.36,2,1,CREDIT
13342,95.07,1,1,Failed
13485,268.04,1,2,DEBIT
13485,268.04,2,1,CREDIT
14742,583.59,1,1,Failed
17971,912.81,1,3,CREDIT
17971,912.81,3,1,DEBIT
15650,879.46,1,1,Failed
15463,174.98,1,1,Failed
17901,253.55,1,3,DEBIT
17901,253.55,3,1,CREDIT
17070,8.69,1,2,DEBIT
17070,8.69,2,1,CREDIT
17620,90.95,1,1,Failed
13080,112.37,1,2,CREDIT
13080,112.37,2,1,DEBIT
14330,342.05,1,2,DEBIT
14330,342.05,2,1,CREDIT
19455,621.68,1,1,Failed
13029,245.3,1,2,CREDIT
13029,245.3,2,1,DEBIT
17662,625.14,1,1,Failed
14083,806.07,1,1,Failed
16667,436.15,1,1,Failed
13512,216.84,1,3,CREDIT
13512,216.84,3,1,DEBIT
16053,778.26,1,2,DEBIT
16053,778.26,2,1,CREDIT
19090,236.97,1,1,Failed
13238,862.18,1,2,CREDIT
13238,862.18,2,1,DEBIT
18974,741.25,1,3,DEBIT
18974,741.25,3,1,CREDIT
16881,959.12,1,3,DEBIT
16881,959.12,3,1,CREDIT
18812,201.48,1,1,Failed
12941,479.42,1,1,Failed
17158,497.53,1,1,Failed
18931,816.03,1,1,Failed
16266,831.16,1,1,Failed
16081,519.27,1,2,CREDIT
16081,519.27,2,1,DEBIT
17220,202.1,1,1,Failed
16314,498.5,1,2,DEBIT
16314,498.5,2,1,CREDIT
14333,545.92,1,2,DEBIT
14333,545.92,2,1,CREDIT
13673,971.83,1,2,DEBIT
13673,971.83,2,1,CREDIT
17449,895.45,1,1,Failed
14717,741.85,1,1,Failed
14987,22.18,1,1,Failed
13222,365.68,1,2,DEBIT
13222,365.68,2,1,CREDIT
17244,173.58,1,1,Failed
17675,259.04,1,1,Failed
18072,580.74,1,2,DEBIT
18072,580.74,2,1,CREDIT
18177,597.02,1,1,Failed
12944,77.23,1,2,DEBIT
12944,77.23,2,1,CREDIT
13663,764.44,1,3,DEBIT
13663,764.44,3,1,CREDIT
19022,453.76,1,1,Failed
16001,131.41,1,1,Failed
16930,875.62,1,1,Failed
19168,636.77,1,1,Failed
13748,50.46,2,1,DEBIT
13748,50.46,1,2,CREDIT
18812,109.6,2,1,DEBIT
18812,109.6,1,2,CREDIT
14091,514.2,2,2,Failed
14608,498.51,2,1,CREDIT
14608,498.51,1,2,DEBIT
18618,174.63,2,1,DEBIT
18618,174.63,1,2,CREDIT
15936,550.04,2,1,DEBIT
15936,550.04,1,2,CREDIT
13865,583.89,2,1,CREDIT
13865,583.89,1,2,DEBIT
13998,455.72,2,1,CREDIT
13998,455.72,1,2,DEBIT
17006,928.31,2,3,CREDIT
17006,928.31,3,2,DEBIT
17513,779.7,2,1,DEBIT
17513,779.7,1,2,CREDIT
13428,492.23,2,1,CREDIT
13428,492.23,1,2,DEBIT
19421,567.76,2,2,Failed
18693,115.43,2,1,DEBIT
18693,115.43,1,2,CREDIT
13838,660.68,2,1,DEBIT
13838,660.68,1,2,CREDIT
18731,661.02,2,2,Failed
15825,740.78,2,1,CREDIT
15825,740.78,1,2,DEBIT
13624,466.55,2,1,CREDIT
13624,466.55,1,2,DEBIT
18851,904.99,2,1,CREDIT
18851,904.99,1,2,DEBIT
12821,586.5,2,1,DEBIT
12821,586.5,1,2,CREDIT
13593,506.73,2,2,Failed
14676,548.33,2,1,CREDIT
14676,548.33,1,2,DEBIT
16609,478.73,2,1,DEBIT
16609,478.73,1,2,CREDIT
13881,193.61,2,3,CREDIT
13881,193.61,3,2,DEBIT
13645,38.52,2,1,CREDIT
13645,38.52,1,2,DEBIT
18629,366.16,2,2,Failed
16995,743.88,2,2,Failed
16729,508.55,2,2,Failed
14402,198.34,2,2,Failed
16898,958.0,2,2,Failed
18240,1.61,2,1,CREDIT
18240,1.61,1,2,DEBIT
15870,352.27,2,1,CREDIT
15870,352.27,1,2,DEBIT
15459,788.51,2,1,DEBIT
15459,788.51,1,2,CREDIT
16158,574.09,2,2,Failed
18231,347.72,2,1,CREDIT
18231,347.72,1,2,DEBIT
14514,311.46,2,1,DEBIT
14514,311.46,1,2,CREDIT
17691,700.88,2,1,CREDIT
17691,700.88,1,2,DEBIT
17342,686.04,2,1,CREDIT
17342,686.04,1,2,DEBIT
18066,775.17,2,2,Failed
15529,955.15,2,1,CREDIT
15529,955.15,1,2,DEBIT
17564,467.42,2,1,CREDIT
17564,467.42,1,2,DEBIT
19309,941.12,2,2,Failed
17729,274.13,2,3,DEBIT
17729,274.13,3,2,CREDIT
17300,726.22,2,1,CREDIT
17300,726.22,1,2,DEBIT
14733,505.97,2,1,DEBIT
14733,505.97,1,2,CREDIT
17926,393.11,2,1,DEBIT
17926,393.11,1,2,CREDIT
18674,778.99,2,3,DEBIT
18674,778.99,3,2,CREDIT
13892,206.39,2,1,CREDIT
13892,206.39,1,2,DEBIT
18952,163.44,2,1,CREDIT
18952,163.44,1,2,DEBIT
15569,112.43,2,2,Failed
14401,490.84,2,2,Failed
17026,875.0,2,2,Failed
17006,58.39,2,1,CREDIT
17006,58.39,1,2,DEBIT
13939,249.2,2,1,CREDIT
13939,249.2,1,2,DEBIT
12974,438.19,2,1,CREDIT
12974,438.19,1,2,DEBIT
13346,602.49,2,3,DEBIT
13346,602.49,3,2,CREDIT
15007,451.42,2,2,Failed
15566,572.0,2,1,DEBIT
15566,572.0,1,2,CREDIT
16815,319.18,2,2,Failed
13847,301.69,2,3,CREDIT
13847,301.69,3,2,DEBIT
14520,478.47,2,2,Failed
15366,65.36,2,2,Failed
13246,831.5,2,1,CREDIT
13246,831.5,1,2,DEBIT
16461,33.11,2,1,DEBIT
16461,33.11,1,2,CREDIT
18862,9.65,2,3,DEBIT
18862,9.65,3,2,CREDIT
13844,314.5,2,2,Failed
15256,285.28,2,2,Failed
14799,666.32,2,2,Failed
18162,446.82,2,3,DEBIT
18162,446.82,3,2,CREDIT
15357,405.14,2,1,DEBIT
15357,405.14,1,2,CREDIT
18257,871.92,2,1,DEBIT
18257,871.92,1,2,CREDIT
18748,189.48,2,2,Failed
17768,316.37,2,2,Failed
16051,720.19,2,3,CREDIT
16051,720.19,3,2,DEBIT
17945,55.61,2,1,CREDIT
17945,55.61,1,2,DEBIT
18536,964.33,2,3,DEBIT
18536,964.33,3,2,CREDIT
18068,366.13,2,1,CREDIT
18068,366.13,1,2,DEBIT
18011,13.56,2,1,DEBIT
18011,13.56,1,2,CREDIT
16798,643.86,2,1,CREDIT
16798,643.86,1,2,DEBIT
16174,67.63,2,2,Failed
13372,265.87,2,1,DEBIT
13372,265.87,1,2,CREDIT
14299,740.17,2,1,CREDIT
14299,740.17,1,2,DEBIT
17905,279.93,2,2,Failed
18955,420.07,2,1,CREDIT
18955,420.07,1,2,DEBIT
16084,266.17,2,2,Failed
16920,444.93,2,1,CREDIT
16920,444.93,1,2,DEBIT
17249,414.15,2,1,DEBIT
17249,414.15,1,2,CREDIT
17553,159.65,2,2,Failed
15789,317.17,2,1,DEBIT
15789,317.17,1,2,CREDIT
14743,563.4,2,2,Failed
19283,950.62,2,1,CREDIT
19283,950.62,1,2,DEBIT
17358,183.33,2,1,CREDIT
17358,183.33,1,2,DEBIT
13174,351.21,2,1,DEBIT
13174,351.21,1,2,CREDIT
17228,803.24,2,1,DEBIT
17228,803.24,1,2,CREDIT
16688,523.58,2,3,CREDIT
16688,523.58,3,2,DEBIT
16284,712.51,2,2,Failed
15062,343.04,2,1,DEBIT
15062,343.04,1,2,CREDIT
18586,236.12,2,2,Failed
15099,590.24,2,2,Failed
17536,720.47,2,1,CREDIT
17536,720.47,1,2,DEBIT
15311,860.29,2,1,DEBIT
15311,860.29,1,2,CREDIT
18491,762.33,2,1,DEBIT
18491,762.33,1,2,CREDIT
13698,384.01,2,1,CREDIT
13698,384.01,1,2,DEBIT
13614,206.04,2,2,Failed
18335,487.37,2,2,Failed
16502,49.74,2,2,Failed
15819,144.61,2,1,CREDIT
15819,144.61,1,2,DEBIT
15552,724.54,2,3,DEBIT
15552,724.54,3,2,CREDIT
13791,488.2,2,1,DEBIT
13791,488.2,1,2,CREDIT
13525,960.48,2,1,DEBIT
13525,960.48,1,2,CREDIT
16206,569.18,2,3,DEBIT
16206,569.18,3,2,CREDIT
19319,789.2,2,1,CREDIT
19319,789.2,1,2,DEBIT
15178,662.15,2,2,Failed
16688,786.05,2,3,CREDIT
16688,786.05,3,2,DEBIT
19014,347.73,2,1,CREDIT
19014,347.73,1,2,DEBIT
17811,376.02,2,2,Failed
16011,194.23,2,2,Failed
14871,984.05,2,1,DEBIT
14871,984.05,1,2,CREDIT
13519,971.13,2,2,Failed
14352,925.1,2,1,CREDIT
14352,925.1,1,2,DEBIT
19016,116.32,2,2,Failed
17303,254.67,2,3,DEBIT
17303,254.67,3,2,CREDIT
14929,1.19,2,3,DEBIT
14929,1.19,3,2,CREDIT
15052,438.81,2,1,DEBIT
15052,438.81,1,2,CREDIT
18264,414.76,2,3,DEBIT
18264,414.76,3,2,CREDIT
15499,682.99,2,2,Failed
16385,895.43,2,1,DEBIT
16385,895.43,1,2,CREDIT
19320,706.91,2,3,CREDIT
19320,706.91,3,2,DEBIT
16475,114.57,2,1,DEBIT
16475,114.57,1,2,CREDIT
19062,740.11,2,2,Failed
12935,623.54,2,1,DEBIT
12935,623.54,1,2,CREDIT
15365,180.6,2,2,Failed
18983,823.6,2,2,Failed
13988,304.19,2,2,Failed
13351,284.39,2,1,DEBIT
13351,284.39,1,2,CREDIT
16640,337.55,2,2,Failed
13116,168.56,2,3,DEBIT
13116,168.56,3,2,CREDIT
18899,564.19,2,1,DEBIT
18899,564.19,1,2,CREDIT
18807,993.23,2,2,Failed
13765,789.26,2,1,CREDIT
13765,789.26,1,2,DEBIT
13874,746.91,2,2,Failed
14501,353.82,2,1,DEBIT
14501,353.82,1,2,CREDIT
19223,252.2,2,1,DEBIT
19223,252.2,1,2,CREDIT
13205,21.33,2,1,CREDIT
13205,21.33,1,2,DEBIT
